Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1762237982,2025-11-04T06:33:02Z,AIC2630,"13.201737,77.72261",0,8,90
1762237987,2025-11-04T06:33:07Z,AIC2630,"13.201733,77.722839",0,10,90
1762237995,2025-11-04T06:33:15Z,AIC2630,"13.201721,77.723228",0,12,90
1762238002,2025-11-04T06:33:22Z,AIC2630,"13.201721,77.723656",0,12,90
1762238010,2025-11-04T06:33:30Z,AIC2630,"13.201715,77.724106",0,13,90
1762238018,2025-11-04T06:33:38Z,AIC2630,"13.201715,77.724449",0,13,90
1762238025,2025-11-04T06:33:45Z,AIC2630,"13.20171,77.724945",0,9,87
1762238030,2025-11-04T06:33:50Z,AIC2630,"13.201796,77.725174",0,9,67
1762238039,2025-11-04T06:33:59Z,AIC2630,"13.202005,77.725296",0,6,28
1762238045,2025-11-04T06:34:05Z,AIC2630,"13.202213,77.725288",0,7,2
1762238051,2025-11-04T06:34:11Z,AIC2630,"13.202435,77.725281",0,9,2
1762238056,2025-11-04T06:34:16Z,AIC2630,"13.202645,77.725281",0,8,2
1762238064,2025-11-04T06:34:24Z,AIC2630,"13.202913,77.725281",0,8,2
1762238071,2025-11-04T06:34:31Z,AIC2630,"13.203238,77.725296",0,9,2
1762238076,2025-11-04T06:34:36Z,AIC2630,"13.203461,77.725266",0,8,348
1762238104,2025-11-04T06:35:04Z,AIC2630,"13.203678,77.725098",0,3,320
1762238116,2025-11-04T06:35:16Z,AIC2630,"13.203861,77.724884",0,6,312
1762238126,2025-11-04T06:35:26Z,AIC2630,"13.204065,77.724655",0,8,312
1762238133,2025-11-04T06:35:33Z,AIC2630,"13.204239,77.724434",0,9,309
1762238140,2025-11-04T06:35:40Z,AIC2630,"13.204461,77.724174",0,10,309
1762238147,2025-11-04T06:35:47Z,AIC2630,"13.204659,77.723938",0,11,309
1762238154,2025-11-04T06:35:54Z,AIC2630,"13.204891,77.723656",0,10,309
1762238160,2025-11-04T06:36:00Z,AIC2630,"13.205031,77.72345",0,9,303
1762238165,2025-11-04T06:36:05Z,AIC2630,"13.205097,77.723244",0,8,286
1762238171,2025-11-04T06:36:11Z,AIC2630,"13.205148,77.72303",0,7,286
1762238181,2025-11-04T06:36:21Z,AIC2630,"13.205395,77.722839",0,7,329
1762238189,2025-11-04T06:36:29Z,AIC2630,"13.205692,77.722824",0,9,354
1762238193,2025-11-04T06:36:33Z,AIC2630,"13.205904,77.722824",0,11,357
1762238197,2025-11-04T06:36:37Z,AIC2630,"13.206104,77.722824",0,12,357
1762238201,2025-11-04T06:36:41Z,AIC2630,"13.206358,77.722824",0,13,357
1762238205,2025-11-04T06:36:45Z,AIC2630,"13.206579,77.722801",0,12,351
1762238210,2025-11-04T06:36:50Z,AIC2630,"13.206788,77.722656",0,9,323
1762238217,2025-11-04T06:36:57Z,AIC2630,"13.206825,77.72245",0,6,284
1762238255,2025-11-04T06:37:35Z,AIC2630,"13.206825,77.722244",0,0,272
1762238262,2025-11-04T06:37:42Z,AIC2630,"13.206837,77.721985",0,12,272
1762238269,2025-11-04T06:37:49Z,AIC2630,"13.206848,77.721046",0,37,270
1762238276,2025-11-04T06:37:56Z,AIC2630,"13.20687,77.718704",0,74,270
1762238280,2025-11-04T06:38:00Z,AIC2630,"13.206882,77.71714",0,90,270
1762238281,2025-11-04T06:38:01Z,AIC2630,"13.206882,77.716904",0,90,270
1762238283,2025-11-04T06:38:03Z,AIC2630,"13.20687,77.716034",2875,99,270
1762238286,2025-11-04T06:38:06Z,AIC2630,"13.206894,77.714111",2875,115,270
1762238294,2025-11-04T06:38:14Z,AIC2630,"13.20694,77.709",2875,136,270
1762238300,2025-11-04T06:38:20Z,AIC2630,"13.207009,77.704369",2825,157,271
1762238302,2025-11-04T06:38:22Z,AIC2630,"13.207056,77.702736",2900,164,271
1762238305,2025-11-04T06:38:25Z,AIC2630,"13.207056,77.700706",3000,164,271
1762238307,2025-11-04T06:38:27Z,AIC2630,"13.207103,77.699265",3075,162,271
1762238316,2025-11-04T06:38:36Z,AIC2630,"13.207289,77.692665",3325,165,272
1762238320,2025-11-04T06:38:40Z,AIC2630,"13.207672,77.689064",3475,166,276
1762238322,2025-11-04T06:38:42Z,AIC2630,"13.207993,77.6875",3550,167,281
1762238324,2025-11-04T06:38:44Z,AIC2630,"13.208405,77.685982",3600,167,284
1762238326,2025-11-04T06:38:46Z,AIC2630,"13.208954,77.684326",3675,167,288
1762238329,2025-11-04T06:38:49Z,AIC2630,"13.209641,77.682625",3775,167,291
1762238331,2025-11-04T06:38:51Z,AIC2630,"13.210687,77.680618",3850,168,294
1762238333,2025-11-04T06:38:53Z,AIC2630,"13.211105,77.679878",3875,171,298
1762238336,2025-11-04T06:38:56Z,AIC2630,"13.212456,77.677727",3925,173,302
1762238338,2025-11-04T06:38:58Z,AIC2630,"13.21344,77.676323",3950,177,305
1762238340,2025-11-04T06:39:00Z,AIC2630,"13.214504,77.674927",4000,182,306
1762238342,2025-11-04T06:39:02Z,AIC2630,"13.215729,77.673294",4025,184,307
1762238344,2025-11-04T06:39:04Z,AIC2630,"13.21669,77.671967",4050,190,306
1762238346,2025-11-04T06:39:06Z,AIC2630,"13.217856,77.670303",4100,192,305
1762238348,2025-11-04T06:39:08Z,AIC2630,"13.218979,77.668655",4150,195,305
1762238350,2025-11-04T06:39:10Z,AIC2630,"13.220044,77.66703",4200,199,303
1762238352,2025-11-04T06:39:12Z,AIC2630,"13.221068,77.665291",4250,201,302
1762238355,2025-11-04T06:39:15Z,AIC2630,"13.221999,77.663704",4300,205,301
1762238357,2025-11-04T06:39:17Z,AIC2630,"13.223256,77.661484",4350,208,300
1762238359,2025-11-04T06:39:19Z,AIC2630,"13.224426,77.659416",4400,211,299
1762238361,2025-11-04T06:39:21Z,AIC2630,"13.225479,77.657669",4425,215,300
1762238363,2025-11-04T06:39:23Z,AIC2630,"13.226562,77.655945",4450,217,301
1762238366,2025-11-04T06:39:26Z,AIC2630,"13.228098,77.653778",4500,222,305
1762238368,2025-11-04T06:39:28Z,AIC2630,"13.229462,77.652077",4550,225,308
1762238370,2025-11-04T06:39:30Z,AIC2630,"13.230984,77.650497",4625,228,311
1762238372,2025-11-04T06:39:32Z,AIC2630,"13.232529,77.648949",4700,229,314
1762238374,2025-11-04T06:39:34Z,AIC2630,"13.23415,77.647514",4775,230,317
1762238376,2025-11-04T06:39:36Z,AIC2630,"13.235732,77.646164",4825,232,319
1762238378,2025-11-04T06:39:38Z,AIC2630,"13.238068,77.644455",4925,236,322
1762238380,2025-11-04T06:39:40Z,AIC2630,"13.240248,77.642982",5025,236,324
1762238383,2025-11-04T06:39:43Z,AIC2630,"13.242249,77.641777",5125,238,328
1762238385,2025-11-04T06:39:45Z,AIC2630,"13.244156,77.640663",5225,239,329
1762238387,2025-11-04T06:39:47Z,AIC2630,"13.24616,77.639565",5350,239,331
1762238389,2025-11-04T06:39:49Z,AIC2630,"13.248276,77.638489",5475,238,332
1762238391,2025-11-04T06:39:51Z,AIC2630,"13.250443,77.637489",5625,237,334
1762238394,2025-11-04T06:39:54Z,AIC2630,"13.252899,77.636353",5775,235,336
1762238396,2025-11-04T06:39:56Z,AIC2630,"13.255051,77.635506",5900,235,337
1762238398,2025-11-04T06:39:58Z,AIC2630,"13.257294,77.634605",6025,236,338
1762238400,2025-11-04T06:40:00Z,AIC2630,"13.259445,77.633797",6150,235,339
1762238402,2025-11-04T06:40:02Z,AIC2630,"13.262146,77.632805",6300,235,340
1762238404,2025-11-04T06:40:04Z,AIC2630,"13.264362,77.631996",6400,235,340
1762238407,2025-11-04T06:40:07Z,AIC2630,"13.266317,77.631271",6500,236,340
1762238409,2025-11-04T06:40:09Z,AIC2630,"13.268463,77.630531",6625,236,340
1762238411,2025-11-04T06:40:11Z,AIC2630,"13.271027,77.629585",6775,236,340
1762238413,2025-11-04T06:40:13Z,AIC2630,"13.272491,77.629066",6850,235,340
1762238426,2025-11-04T06:40:26Z,AIC2630,"13.2868,77.623711",7525,240,339
1762238439,2025-11-04T06:40:39Z,AIC2630,"13.300735,77.618217",8150,243,338
1762238452,2025-11-04T06:40:52Z,AIC2630,"13.314331,77.61235",8700,251,336
1762238465,2025-11-04T06:41:05Z,AIC2630,"13.327952,77.606506",9225,256,337
1762238480,2025-11-04T06:41:20Z,AIC2630,"13.344665,77.599571",10050,255,337
1762238493,2025-11-04T06:41:33Z,AIC2630,"13.358397,77.593979",10625,257,338
1762238506,2025-11-04T06:41:46Z,AIC2630,"13.373108,77.588097",11200,260,338
1762238519,2025-11-04T06:41:59Z,AIC2630,"13.388191,77.582077",11750,265,338
1762238531,2025-11-04T06:42:11Z,AIC2630,"13.402436,77.576393",12325,265,338
1762238562,2025-11-04T06:42:42Z,AIC2630,"13.439163,77.561676",13400,286,338
1762238595,2025-11-04T06:43:15Z,AIC2630,"13.482285,77.544296",13925,327,338
1762238627,2025-11-04T06:43:47Z,AIC2630,"13.531265,77.524406",14450,363,338
1762238659,2025-11-04T06:44:19Z,AIC2630,"13.582535,77.503616",15750,368,338
1762238690,2025-11-04T06:44:50Z,AIC2630,"13.631516,77.483826",16925,373,338
1762238723,2025-11-04T06:45:23Z,AIC2630,"13.685074,77.462044",18100,378,338
1762238753,2025-11-04T06:45:53Z,AIC2630,"13.734353,77.442001",19025,386,338
1762238786,2025-11-04T06:46:26Z,AIC2630,"13.788215,77.41993",20575,377,338
1762238816,2025-11-04T06:46:56Z,AIC2630,"13.837646,77.399818",21550,382,338
1762238847,2025-11-04T06:47:27Z,AIC2630,"13.889605,77.378685",22075,400,338
1762238879,2025-11-04T06:47:59Z,AIC2630,"13.94733,77.355125",22625,415,338
1762238910,2025-11-04T06:48:30Z,AIC2630,"14.004124,77.331894",23125,428,338
1762238941,2025-11-04T06:49:01Z,AIC2630,"14.061894,77.308334",23725,436,338
1762238974,2025-11-04T06:49:34Z,AIC2630,"14.125214,77.282471",24300,445,338
1762239005,2025-11-04T06:50:05Z,AIC2630,"14.183303,77.258751",25150,444,338
1762239038,2025-11-04T06:50:38Z,AIC2630,"14.2468,77.23278",25875,448,338
1762239070,2025-11-04T06:51:10Z,AIC2630,"14.307861,77.207794",26425,453,338
1762239105,2025-11-04T06:51:45Z,AIC2630,"14.377239,77.17939",27075,457,338
1762239140,2025-11-04T06:52:20Z,AIC2630,"14.445511,77.151489",27650,460,338
1762239173,2025-11-04T06:52:53Z,AIC2630,"14.513079,77.123779",28100,466,338
1762239204,2025-11-04T06:53:24Z,AIC2630,"14.575925,77.098",28575,468,338
1762239236,2025-11-04T06:53:56Z,AIC2630,"14.642215,77.073143",29050,469,340
1762239270,2025-11-04T06:54:30Z,AIC2630,"14.709483,77.043312",29500,474,331
1762239273,2025-11-04T06:54:33Z,AIC2630,"14.7155,77.039734",29550,473,330
1762239277,2025-11-04T06:54:37Z,AIC2630,"14.722961,77.034996",29625,474,329
1762239280,2025-11-04T06:54:40Z,AIC2630,"14.728317,77.031448",29675,474,327
1762239282,2025-11-04T06:54:42Z,AIC2630,"14.732433,77.028564",29725,474,326
1762239284,2025-11-04T06:54:44Z,AIC2630,"14.736018,77.025963",29750,474,325
1762239286,2025-11-04T06:54:46Z,AIC2630,"14.740487,77.022644",29800,474,324
1762239289,2025-11-04T06:54:49Z,AIC2630,"14.742954,77.02076",29850,474,323
1762239291,2025-11-04T06:54:51Z,AIC2630,"14.748168,77.016617",29900,474,322
1762239293,2025-11-04T06:54:53Z,AIC2630,"14.752311,77.013245",29950,474,321
1762239295,2025-11-04T06:54:55Z,AIC2630,"14.755756,77.010452",30000,473,321
1762239327,2025-11-04T06:55:27Z,AIC2630,"14.810394,76.965622",30550,473,321
1762239360,2025-11-04T06:56:00Z,AIC2630,"14.865759,76.920135",31075,473,321
1762239390,2025-11-04T06:56:30Z,AIC2630,"14.918518,76.87664",31500,476,321
1762239421,2025-11-04T06:57:01Z,AIC2630,"14.971945,76.832542",32150,474,321
1762239452,2025-11-04T06:57:32Z,AIC2630,"15.025014,76.788696",32675,473,321
1762239484,2025-11-04T06:58:04Z,AIC2630,"15.079062,76.744011",33125,474,321
1762239515,2025-11-04T06:58:35Z,AIC2630,"15.133202,76.699188",33800,468,321
1762239547,2025-11-04T06:59:07Z,AIC2630,"15.186813,76.654747",34275,468,321
1762239578,2025-11-04T06:59:38Z,AIC2630,"15.238503,76.611931",34750,467,321
1762239610,2025-11-04T07:00:10Z,AIC2630,"15.292457,76.567108",35175,467,321
1762239640,2025-11-04T07:00:40Z,AIC2630,"15.343048,76.525124",35525,467,321
1762239671,2025-11-04T07:01:11Z,AIC2630,"15.395416,76.481567",35875,470,321
1762239703,2025-11-04T07:01:43Z,AIC2630,"15.450531,76.435738",36300,470,321
1762239736,2025-11-04T07:02:16Z,AIC2630,"15.505829,76.389725",36725,468,321
1762239767,2025-11-04T07:02:47Z,AIC2630,"15.559799,76.344765",37000,472,321
1762239800,2025-11-04T07:03:20Z,AIC2630,"15.615064,76.298721",37375,471,320
1762239832,2025-11-04T07:03:52Z,AIC2630,"15.669436,76.253357",37725,472,321
1762239862,2025-11-04T07:04:22Z,AIC2630,"15.720703,76.210571",37950,473,321
1762239894,2025-11-04T07:04:54Z,AIC2630,"15.775064,76.165169",38000,471,320
1762239924,2025-11-04T07:05:24Z,AIC2630,"15.82576,76.122726",38000,469,320
1762239956,2025-11-04T07:05:56Z,AIC2630,"15.880737,76.07679",38000,467,321
1762239989,2025-11-04T07:06:29Z,AIC2630,"15.93544,76.031029",38000,468,321
1762240019,2025-11-04T07:06:59Z,AIC2630,"15.98616,75.988525",38000,470,321
1762240050,2025-11-04T07:07:30Z,AIC2630,"16.039215,75.944099",38000,470,321
1762240083,2025-11-04T07:08:03Z,AIC2630,"16.09446,75.89782",38025,471,320
1762240114,2025-11-04T07:08:34Z,AIC2630,"16.147062,75.853683",38025,471,320
1762240146,2025-11-04T07:09:06Z,AIC2630,"16.202133,75.807381",38025,472,320
1762240178,2025-11-04T07:09:38Z,AIC2630,"16.256414,75.761765",38000,472,320
1762240210,2025-11-04T07:10:10Z,AIC2630,"16.311066,75.715759",38000,472,320
1762240243,2025-11-04T07:10:43Z,AIC2630,"16.367065,75.668724",38000,473,320
1762240275,2025-11-04T07:11:15Z,AIC2630,"16.42256,75.621986",38000,474,320
1762240306,2025-11-04T07:11:46Z,AIC2630,"16.474277,75.578339",38000,474,320
1762240338,2025-11-04T07:12:18Z,AIC2630,"16.52916,75.531967",38000,474,320
1762240370,2025-11-04T07:12:50Z,AIC2630,"16.582792,75.485046",38000,475,317
1762240401,2025-11-04T07:13:21Z,AIC2630,"16.630926,75.433258",38025,474,311
1762240434,2025-11-04T07:13:54Z,AIC2630,"16.675369,75.375656",38025,473,308
1762240464,2025-11-04T07:14:24Z,AIC2630,"16.716909,75.320992",38000,473,308
1762240496,2025-11-04T07:14:56Z,AIC2630,"16.760202,75.263702",38025,472,308
1762240529,2025-11-04T07:15:29Z,AIC2630,"16.804733,75.204742",38000,472,308
1762240562,2025-11-04T07:16:02Z,AIC2630,"16.848267,75.147064",38000,470,308
1762240592,2025-11-04T07:16:32Z,AIC2630,"16.889465,75.092468",37975,470,308
1762240624,2025-11-04T07:17:04Z,AIC2630,"16.932449,75.03537",37975,470,307
1762240657,2025-11-04T07:17:37Z,AIC2630,"16.976624,74.976631",37975,470,307
1762240689,2025-11-04T07:18:09Z,AIC2630,"17.020058,74.918816",37975,470,307
1762240722,2025-11-04T07:18:42Z,AIC2630,"17.063782,74.860596",38000,470,307
1762240754,2025-11-04T07:19:14Z,AIC2630,"17.107389,74.802475",38000,470,307
1762240787,2025-11-04T07:19:47Z,AIC2630,"17.151054,74.744255",38000,470,308
1762240819,2025-11-04T07:20:19Z,AIC2630,"17.194519,74.686264",38025,470,308
1762240851,2025-11-04T07:20:51Z,AIC2630,"17.238052,74.628105",37700,467,307
1762240883,2025-11-04T07:21:23Z,AIC2630,"17.279709,74.572403",37200,462,307
1762240915,2025-11-04T07:21:55Z,AIC2630,"17.322968,74.51458",36675,468,307
1762240947,2025-11-04T07:22:27Z,AIC2630,"17.363985,74.459541",36175,468,307
1762240979,2025-11-04T07:22:59Z,AIC2630,"17.406555,74.402451",35675,467,307
1762241010,2025-11-04T07:23:30Z,AIC2630,"17.449219,74.345352",35150,466,307
1762241041,2025-11-04T07:24:01Z,AIC2630,"17.48963,74.291313",34675,467,307
1762241072,2025-11-04T07:24:32Z,AIC2630,"17.531294,74.235504",34175,466,307
1762241105,2025-11-04T07:25:05Z,AIC2630,"17.574783,74.177132",33650,467,307
1762241137,2025-11-04T07:25:37Z,AIC2630,"17.617996,74.119263",33125,470,307
1762241169,2025-11-04T07:26:09Z,AIC2630,"17.660202,74.062744",32325,469,307
1762241202,2025-11-04T07:26:42Z,AIC2630,"17.704559,74.002991",31750,466,307
1762241235,2025-11-04T07:27:15Z,AIC2630,"17.747622,73.945099",31250,463,307
1762241266,2025-11-04T07:27:46Z,AIC2630,"17.788216,73.890411",30775,461,307
1762241298,2025-11-04T07:28:18Z,AIC2630,"17.830673,73.833138",30250,455,307
1762241330,2025-11-04T07:28:50Z,AIC2630,"17.870361,73.779312",29700,429,307
1762241361,2025-11-04T07:29:21Z,AIC2630,"17.906597,73.730232",29175,408,307
1762241393,2025-11-04T07:29:53Z,AIC2630,"17.9431,73.68087",28725,387,307
1762241423,2025-11-04T07:30:23Z,AIC2630,"17.975693,73.63678",28300,368,307
1762241454,2025-11-04T07:30:54Z,AIC2630,"18.007151,73.594025",27950,360,307
1762241485,2025-11-04T07:31:25Z,AIC2630,"18.038387,73.551704",27575,363,307
1762241517,2025-11-04T07:31:57Z,AIC2630,"18.071718,73.506477",27125,364,307
1762241549,2025-11-04T07:32:29Z,AIC2630,"18.104279,73.462158",26675,353,307
1762241580,2025-11-04T07:33:00Z,AIC2630,"18.135361,73.419899",26300,348,307
1762241612,2025-11-04T07:33:32Z,AIC2630,"18.168045,73.37764",25875,347,314
1762241614,2025-11-04T07:33:34Z,AIC2630,"18.170641,73.375183",25825,347,317
1762241616,2025-11-04T07:33:36Z,AIC2630,"18.17308,73.373108",25800,347,319
1762241619,2025-11-04T07:33:39Z,AIC2630,"18.175623,73.371162",25775,347,322
1762241621,2025-11-04T07:33:41Z,AIC2630,"18.17894,73.36882",25725,346,324
1762241623,2025-11-04T07:33:43Z,AIC2630,"18.181686,73.367088",25700,346,327
1762241625,2025-11-04T07:33:45Z,AIC2630,"18.184282,73.365524",25675,345,330
1762241627,2025-11-04T07:33:47Z,AIC2630,"18.187912,73.363701",25650,344,333
1762241629,2025-11-04T07:33:49Z,AIC2630,"18.190659,73.36248",25625,343,336
1762241631,2025-11-04T07:33:51Z,AIC2630,"18.194338,73.361053",25575,343,338
1762241633,2025-11-04T07:33:53Z,AIC2630,"18.197479,73.359978",25550,342,341
1762241636,2025-11-04T07:33:56Z,AIC2630,"18.200546,73.359146",25525,342,344
1762241638,2025-11-04T07:33:58Z,AIC2630,"18.204252,73.358406",25475,342,346
1762241640,2025-11-04T07:34:00Z,AIC2630,"18.206766,73.35791",25475,341,350
1762241642,2025-11-04T07:34:02Z,AIC2630,"18.210909,73.35746",25425,341,353
1762241644,2025-11-04T07:34:04Z,AIC2630,"18.214142,73.357285",25400,340,354
1762241646,2025-11-04T07:34:06Z,AIC2630,"18.216915,73.357262",25375,340,358
1762241648,2025-11-04T07:34:08Z,AIC2630,"18.220127,73.357361",25350,340,1
1762241651,2025-11-04T07:34:11Z,AIC2630,"18.224121,73.357674",25325,340,4
1762241653,2025-11-04T07:34:13Z,AIC2630,"18.227343,73.358109",25300,339,8
1762241655,2025-11-04T07:34:15Z,AIC2630,"18.231113,73.358856",25275,340,10
1762241657,2025-11-04T07:34:17Z,AIC2630,"18.234695,73.359787",25250,339,13
1762241660,2025-11-04T07:34:20Z,AIC2630,"18.237816,73.36071",25225,339,15
1762241662,2025-11-04T07:34:22Z,AIC2630,"18.24168,73.362152",25200,338,18
1762241664,2025-11-04T07:34:24Z,AIC2630,"18.244537,73.363411",25200,338,21
1762241666,2025-11-04T07:34:26Z,AIC2630,"18.248152,73.36515",25175,338,24
1762241668,2025-11-04T07:34:28Z,AIC2630,"18.250944,73.366753",25150,338,27
1762241670,2025-11-04T07:34:30Z,AIC2630,"18.253645,73.368446",25125,338,30
1762241673,2025-11-04T07:34:33Z,AIC2630,"18.256485,73.370377",25100,340,32
1762241675,2025-11-04T07:34:35Z,AIC2630,"18.25909,73.372391",25075,339,35
1762241677,2025-11-04T07:34:37Z,AIC2630,"18.261652,73.374542",25075,339,37
1762241679,2025-11-04T07:34:39Z,AIC2630,"18.264351,73.377083",25050,340,40
1762241681,2025-11-04T07:34:41Z,AIC2630,"18.266586,73.379387",25025,340,44
1762241683,2025-11-04T07:34:43Z,AIC2630,"18.268661,73.38176",25025,340,47
1762241685,2025-11-04T07:34:45Z,AIC2630,"18.27059,73.384079",25000,339,49
1762241687,2025-11-04T07:34:47Z,AIC2630,"18.273102,73.387543",25000,340,52
1762241689,2025-11-04T07:34:49Z,AIC2630,"18.275011,73.390518",25000,340,54
1762241692,2025-11-04T07:34:52Z,AIC2630,"18.276901,73.393822",25000,341,57
1762241694,2025-11-04T07:34:54Z,AIC2630,"18.278366,73.396614",25000,342,61
1762241696,2025-11-04T07:34:56Z,AIC2630,"18.280151,73.40049",25000,342,63
1762241699,2025-11-04T07:34:59Z,AIC2630,"18.281387,73.403534",25000,343,66
1762241701,2025-11-04T07:35:01Z,AIC2630,"18.282532,73.40667",25000,343,68
1762241703,2025-11-04T07:35:03Z,AIC2630,"18.283585,73.410156",25000,344,71
1762241705,2025-11-04T07:35:05Z,AIC2630,"18.284546,73.414078",25000,344,73
1762241707,2025-11-04T07:35:07Z,AIC2630,"18.285233,73.417511",25000,346,76
1762241709,2025-11-04T07:35:09Z,AIC2630,"18.285719,73.420731",25000,347,80
1762241711,2025-11-04T07:35:11Z,AIC2630,"18.286102,73.424179",25000,347,82
1762241714,2025-11-04T07:35:14Z,AIC2630,"18.286371,73.428673",25000,348,85
1762241716,2025-11-04T07:35:16Z,AIC2630,"18.286423,73.431931",25000,349,89
1762241718,2025-11-04T07:35:18Z,AIC2630,"18.286278,73.435265",25000,349,91
1762241720,2025-11-04T07:35:20Z,AIC2630,"18.286011,73.438553",25000,349,93
1762241722,2025-11-04T07:35:22Z,AIC2630,"18.285416,73.442574",25000,350,97
1762241724,2025-11-04T07:35:24Z,AIC2630,"18.284834,73.445999",25000,350,99
1762241727,2025-11-04T07:35:27Z,AIC2630,"18.283905,73.450272",25000,351,102
1762241729,2025-11-04T07:35:29Z,AIC2630,"18.282972,73.453438",25000,351,104
1762241731,2025-11-04T07:35:31Z,AIC2630,"18.281902,73.456688",25000,352,107
1762241733,2025-11-04T07:35:33Z,AIC2630,"18.280655,73.459984",25000,352,111
1762241735,2025-11-04T07:35:35Z,AIC2630,"18.278969,73.463631",25000,353,114
1762241737,2025-11-04T07:35:37Z,AIC2630,"18.277805,73.466072",25000,352,115
1762241739,2025-11-04T07:35:39Z,AIC2630,"18.276123,73.469154",25000,353,119
1762241741,2025-11-04T07:35:41Z,AIC2630,"18.274246,73.472198",25000,353,122
1762241743,2025-11-04T07:35:43Z,AIC2630,"18.272125,73.475166",25000,353,124
1762241745,2025-11-04T07:35:45Z,AIC2630,"18.26976,73.478424",25025,354,127
1762241748,2025-11-04T07:35:48Z,AIC2630,"18.267654,73.481071",25025,354,128
1762241750,2025-11-04T07:35:50Z,AIC2630,"18.265003,73.484306",25025,355,131
1762241752,2025-11-04T07:35:52Z,AIC2630,"18.262396,73.487198",25025,355,132
1762241754,2025-11-04T07:35:54Z,AIC2630,"18.260115,73.489693",25000,355,133
1762241756,2025-11-04T07:35:56Z,AIC2630,"18.257833,73.491997",25000,356,135
1762241758,2025-11-04T07:35:58Z,AIC2630,"18.255413,73.494339",25000,355,136
1762241760,2025-11-04T07:36:00Z,AIC2630,"18.252947,73.496635",25000,356,137
1762241762,2025-11-04T07:36:02Z,AIC2630,"18.249756,73.499519",25000,355,139
1762241765,2025-11-04T07:36:05Z,AIC2630,"18.247284,73.501579",25000,355,140
1762241767,2025-11-04T07:36:07Z,AIC2630,"18.243916,73.50428",24975,356,141
1762241769,2025-11-04T07:36:09Z,AIC2630,"18.241121,73.506424",24950,357,143
1762241771,2025-11-04T07:36:11Z,AIC2630,"18.238449,73.508347",24925,357,145
1762241774,2025-11-04T07:36:14Z,AIC2630,"18.235245,73.510551",24900,357,146
1762241776,2025-11-04T07:36:16Z,AIC2630,"18.23172,73.512856",24875,357,147
1762241778,2025-11-04T07:36:18Z,AIC2630,"18.228836,73.514572",24850,357,149
1762241780,2025-11-04T07:36:20Z,AIC2630,"18.22562,73.516365",24800,358,150
1762241782,2025-11-04T07:36:22Z,AIC2630,"18.222176,73.518257",24775,358,152
1762241784,2025-11-04T07:36:24Z,AIC2630,"18.219223,73.519722",24750,358,154
1762241786,2025-11-04T07:36:26Z,AIC2630,"18.216263,73.521111",24725,358,155
1762241789,2025-11-04T07:36:29Z,AIC2630,"18.213181,73.522469",24700,359,156
1762241791,2025-11-04T07:36:31Z,AIC2630,"18.210026,73.523857",24650,359,157
1762241793,2025-11-04T07:36:33Z,AIC2630,"18.206022,73.525604",24625,358,157
1762241795,2025-11-04T07:36:35Z,AIC2630,"18.203018,73.526932",24600,359,157
1762241797,2025-11-04T07:36:37Z,AIC2630,"18.199997,73.528206",24575,359,157
1762241799,2025-11-04T07:36:39Z,AIC2630,"18.195919,73.529999",24525,359,157
1762241801,2025-11-04T07:36:41Z,AIC2630,"18.192568,73.531441",24500,359,157
1762241804,2025-11-04T07:36:44Z,AIC2630,"18.189697,73.532669",24475,359,157
1762241836,2025-11-04T07:37:16Z,AIC2630,"18.139343,73.554337",23975,350,157
1762241867,2025-11-04T07:37:47Z,AIC2630,"18.094669,73.573479",23525,342,157
1762241898,2025-11-04T07:38:18Z,AIC2630,"18.047562,73.591965",23075,339,166
1762241900,2025-11-04T07:38:20Z,AIC2630,"18.044485,73.59256",23025,340,169
1762241902,2025-11-04T07:38:22Z,AIC2630,"18.041428,73.592979",23000,339,171
1762241904,2025-11-04T07:38:24Z,AIC2630,"18.038269,73.593315",22975,340,174
1762241906,2025-11-04T07:38:26Z,AIC2630,"18.035175,73.593437",22925,339,176
1762241908,2025-11-04T07:38:28Z,AIC2630,"18.031906,73.593506",22900,340,179
1762241911,2025-11-04T07:38:31Z,AIC2630,"18.028198,73.593361",22850,340,181
1762241913,2025-11-04T07:38:33Z,AIC2630,"18.024353,73.592934",22825,340,185
1762241915,2025-11-04T07:38:35Z,AIC2630,"18.02124,73.592445",22775,340,188
1762241917,2025-11-04T07:38:37Z,AIC2630,"18.017166,73.591629",22750,341,190
1762241920,2025-11-04T07:38:40Z,AIC2630,"18.014179,73.590843",22725,342,193
1762241922,2025-11-04T07:38:42Z,AIC2630,"18.010828,73.58976",22675,341,196
1762241924,2025-11-04T07:38:44Z,AIC2630,"18.007278,73.588356",22650,342,200
1762241926,2025-11-04T07:38:46Z,AIC2630,"18.004349,73.587051",22625,341,202
1762241929,2025-11-04T07:38:49Z,AIC2630,"18.00119,73.585464",22575,342,205
1762241931,2025-11-04T07:38:51Z,AIC2630,"17.998398,73.58387",22550,342,208
1762241933,2025-11-04T07:38:53Z,AIC2630,"17.99556,73.582092",22525,343,210
1762241935,2025-11-04T07:38:55Z,AIC2630,"17.991989,73.579536",22475,342,213
1762241937,2025-11-04T07:38:57Z,AIC2630,"17.989414,73.577454",22450,343,215
1762241939,2025-11-04T07:38:59Z,AIC2630,"17.987,73.575294",22425,342,219
1762241941,2025-11-04T07:39:01Z,AIC2630,"17.984665,73.573082",22375,342,222
